# Constructed from biom file
#OTU ID	BB195	BB192	BB190	BB203	BB191	BB200	BB207	BB198	BB197	BB208	BB204	BB209	taxonomy
29a165a2bd1c2bf1fbffea761794b07a	0.0	13.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter
17b08ef6dd953ba7d130a46fa03500c2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	19.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia
e7cb94a193bb2fde3e611612546855f4	8.0	6.0	0.0	0.0	3.0	0.0	0.0	7.0	4.0	2.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2
7c4f01f9b9cfb16112af82de4d78efeb	1.0	2.0	0.0	11.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured
25ce5fb04c987848b4d9b6ec525c691d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	9.0	4.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella
d26187d73681ddcf9a6f87c26a82614d	0.0	2.0	0.0	0.0	8.0	0.0	9.0	11.0	1.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured
d7f7d559d9807d2405c33014a4ea25dd	0.0	0.0	8.0	18.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae
60732d877347c881c8f4d00834aac8ca	0.0	4.0	0.0	0.0	4.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured
c32c6af39cc0aa7770e36fbba32fae1c	0.0	0.0	2.0	1.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured; s__uncultured_Pseudolabrys
95cb21245b037f3c5b13c6383d86d69b	9.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6
2d73cfa91ea76754f16b043cca670a8a	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_Acidobacteria
d9ea02f1169730040e2db4a17af44ebf	0.0	0.0	0.0	0.0	5.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__uncultured
75391944c745b8df042511ec13f8a13b	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__bacterium_K-5b2
3d0eb9f211ae9037fd57ecba1a8c969c	0.0	4.0	0.0	3.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)
29ecd3f0c4dab958290b3ffa752a451b	5.0	13.0	5.0	0.0	9.0	0.0	7.0	9.0	17.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured
01a29e2c564064d0544be5a386699434	6.0	5.0	8.0	3.0	0.0	6.0	0.0	0.0	5.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter
9d761c6692d61e737e9efd631e3c0e9f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	247.0	18.0	8.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured
bd83b315205eb75e0a59332144c9982a	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured; s__uncultured_bacterium
fcc5941ebe6b4e4ee9b296042b67095d	11.0	0.0	4.0	0.0	2.0	0.0	27.0	29.0	10.0	8.0	0.0	3.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila
38ccda0cc3acc0469e3a37d209b3c27f	25.0	27.0	22.0	6.0	22.0	0.0	0.0	1.0	8.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter
83e08dce3d6f107a4d13278b8e251787	11.0	8.0	0.0	0.0	5.0	0.0	1.0	0.0	7.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae
9f13c6b20c3a6f2ed38ff08fb475dd04	2.0	2.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	2.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium
22fac5798eed6c82bd6866b03976daa6	5.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__uncultured
b134a5b07d7046cdd42632f6114249e5	0.0	4.0	5.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter
0b0b83740f68573dc1bae1377abfdc67	1.0	1.0	4.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus_Koribacter
5a3b267985c357797c9b7fb557d29a93	0.0	3.0	2.0	1.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured
b8e1a21a80148050f9ccae8d32ddf42b	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured
2199debbe1ec87a21d30050c920d5ff1	9.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter
5f903e7d940add1d8e40bf4ad782e373	30.0	17.0	8.0	36.0	1.0	3.0	52.0	4.0	13.0	137.0	143.0	67.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__JG36-TzT-191; f__JG36-TzT-191; g__JG36-TzT-191
823ba09c1292ea9b963724e00728a1f7	0.0	1.0	0.0	0.0	16.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__uncultured; s__uncultured_bacterium
cb8297f9b3b86743dc874fda96ca11f6	2.0	0.0	0.0	0.0	5.0	0.0	15.0	0.0	0.0	17.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__uncultured; s__uncultured_bacterium
e182aca007ade505da9030c764e0b07e	0.0	0.0	6.0	3.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_Holophaga
406ff4de718d46c7565515769c027b12	10.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia
146afa5d0fbd325056c3b3a12050d305	14.0	4.0	0.0	0.0	3.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter
87ec29d5379c52a40fc4a1b0f19434e4	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	67.0	34.0	18.0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus
e303fcd289f10c793bc12e379feab749	12.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Collimonas
0fef29b3cc954b67849ea303a5c6113a	1.0	3.0	11.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Acidobacteriaceae
30dc528324d5f0e72645c8e733b5de03	3.0	0.0	3.0	0.0	0.0	0.0	6.0	0.0	2.0	5.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
c8fd552128ba3c4ff9e31642746bd678	0.0	6.0	3.0	0.0	2.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_bacterium
c35b3c6750f2a0cac60e3dd6e3d12728	0.0	4.0	20.0	3.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter
76df38474889bbdb5d78c0c4ec306ef5	7.0	2.0	0.0	4.0	4.0	0.0	26.0	4.0	5.0	42.0	29.0	48.0	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_forest
adfc07570f6eecf0b05373e1c88e5ba6	3.0	2.0	2.0	0.0	53.0	5.0	0.0	0.0	7.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured
52b93188bcb3ef926a2817ea9cfad0fc	230.0	44.0	57.0	61.0	0.0	27.0	1.0	3.0	19.0	1.0	9.0	2.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_forest
838a3405e5ee0bc1f01caf48d88a0f41	0.0	4.0	0.0	0.0	0.0	0.0	0.0	7.0	2.0	0.0	0.0	0.0	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_bacterium
2b5631e9de2b9225fe0be61879244b8c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae
8314e0f552547572b11fdb3ecca59df9	0.0	1.0	0.0	0.0	4.0	0.0	1.0	3.0	9.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter
05c4cb3795e088e45412490f2dda0a3e	0.0	0.0	2.0	0.0	0.0	6.0	0.0	7.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_Acidobacteria
ddb6469b5cb90e7ce89b1c88b1e4fad4	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	9.0	13.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella
4050b1d9580bbd69b579d1761c04fe36	28.0	14.0	3.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__uncultured; s__uncultured_bacterium
363c299c17b27fe3da9768b1144584ff	2.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales
16237f80481842aeef2baf96b58c068e	19.0	0.0	7.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__UBA12409; g__UBA12409; s__uncultured_bacterium
3ccf430888068d63e2e44b78b4ceff75	7.0	0.0	0.0	0.0	0.0	2.0	2.0	5.0	2.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_bacterium
2ead7ded0f71c882e31f5d85ec78735e	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__37-13; g__37-13
986ca54bc7e192b3bdeca032b92fa03e	23.0	6.0	0.0	0.0	5.0	0.0	22.0	17.0	17.0	5.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus_Koribacter
01e68ed7f11c6b89ea79a1ec0f122c3d	0.0	0.0	0.0	4.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter
de7630e3b52a87d27f7d70156c4f5c09	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter
3de1897f4649df618957f89df0e34711	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus_Koribacter
65a5c7cfe2dceb625c8e9f1c245d3cf2	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	0.0	2.0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__uncultured_Actinomycetales
466bde49d19c84cc3e1bdd987f24e857	0.0	4.0	6.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae
c36e9559ba4775f129c1037596bb7bd7	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	7.0	0.0	0.0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__uncultured_Thermomonosporaceae
606e25b216e45c8bc0cc815dfb6db99f	0.0	4.0	0.0	2.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter
078330ce30ef7eb3e7a4aee10f435294	7.0	3.0	0.0	0.0	0.0	0.0	7.0	0.0	5.0	4.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter
08fb71ddc301954f31f79b3b74e0ba8c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	2.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae
7fbbf77bafd3bdb4f80fae9a53d0299c	0.0	42.0	2.0	0.0	14.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter
d06b8ecce6429c0ff963c87313da32d5	3.0	0.0	0.0	0.0	3.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella
05701786ac8dfe5b2c34f6593aaeded0	0.0	0.0	0.0	15.0	0.0	0.0	20.0	0.0	0.0	61.0	7.0	0.0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae
9222555be97bc4935ecae27608e1dd68	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2
584567654392e47f7996dcc9e06cd5dd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	10.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter
147448704c9143b6736e2487bd5a1850	0.0	2.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia
386ad68f1a60a499b62225336aee6e69	22.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae
814617041d0d918f3501e6b02f130f36	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	39.0	10.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Dinghuibacter; s__uncultured_Bacteroidetes
fcee3ad69e9abee89722f94e500aeff2	3.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	2.0	0.0	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium
6da9de8949d91a2d9ac32365a599e21c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6
0338d87309218e046315ff31f1b45ddc	3.0	1.0	19.0	11.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium
a4d1ea3a9237dd95d4703132b4ecf89a	0.0	0.0	6.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3
4d102d682f35d82986c8e5c444dffe96	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured
68d64c75f815361eec9c6c4678b2cd9c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	4.0	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium
1b7094c3ea24fc731df3489d5493761e	4.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	4.0	0.0	0.0	0.0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__bacterium_Ellin334
d33dfe095eb6744620008c38ffba6798	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	17.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus; s__uncultured_Alphaproteobacteria
da193edf1708e0595bf51908dd5e53ef	7.0	20.0	7.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_bacterium
0d2fe62dd0d291b8480836f996b1c3c1	4.0	2.0	0.0	0.0	5.0	0.0	6.0	2.0	7.0	29.0	0.0	2.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter
0eede4d8760bc937af619f7d35bf7597	3.0	0.0	11.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3
e36f01fd967362923e48dd96fbc0ecfe	0.0	2.0	0.0	0.0	0.0	0.0	10.0	4.0	4.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter
ea5196df526eb724d04fb1a06c4e47a4	0.0	2.0	0.0	5.0	15.0	4.0	2.0	2.0	5.0	0.0	1.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter
07f7c32a428d69e982888086fe37d7f7	37.0	10.0	79.0	5.0	4.0	0.0	33.0	0.0	3.0	4.0	1.0	0.0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium
9f147c6b6bf010dd5e62f914d3255885	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia
b8000b022dcb25df4a5f2bde6339f71c	4.0	3.0	0.0	0.0	5.0	0.0	0.0	10.0	19.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila; s__uncultured_bacterium
546728039ebb7d1ecb1bfc9cc54ff6a7	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga
4b356ab289abdcccc0ac6aa38a4cf186	4.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae
831381ca96307b4a1a45ef29e1f020f1	0.0	0.0	3.0	5.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter
47988ddbd410e8c700c054bf26516824	6.0	3.0	5.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales
ed68810056d8c9e5a69c66fb446cb8f8	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	14.0	3.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae
80c5530a55f43679a7ffb9856b61f068	0.0	5.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium
40c5036076ab02c2f39af8abc0917950	2.0	2.0	2.0	0.0	10.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_Acidobacteria
f56d2d71574993605b43c60e4e37edda	0.0	8.0	7.0	0.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Acidobacteria
46536301aadaad43af6db6ee9504eb41	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	11.0	27.0	14.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_forest
e2584618802d03486b93dfa9e4bdefa0	5.0	5.0	11.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter
d01b62008c27a9e8781dfb7c9d7edba4	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter
7585b5915c008c5763693ed2fb23c07c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	2.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured
339f4d718e9ed9bb367a6ba4df6707b1	18.0	5.0	4.0	0.0	0.0	0.0	10.0	14.0	16.0	51.0	0.0	2.0	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_bacterium
08a3af1d11ae8ea0ff4eed3c08565b2c	5.0	36.0	19.0	10.0	0.0	10.0	0.0	0.0	7.0	0.0	0.0	0.0	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_bacterium
349a569ca02eb90812421fd6c7f8a459	0.0	4.0	0.0	0.0	6.0	0.0	7.0	19.0	4.0	10.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured
00a467ff9c32c79d30e687e63f465318	0.0	0.0	0.0	0.0	15.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured
